OrderID,UserID,TableNumber,WaiterID,OrderDateTime,ItemsOrdered,NumberOfGuests,BillAmount,PaymentMethod,DiscountUsed,WaitTime,Tip,CustomerSatisfaction,NumItems,Tip_Percentage,Spending_per_Guest,Hour,Peak_Hour_Category,DayOfWeek,Is_Weekend
O0151,U017,5,W005,2025-01-02 06:45:00,"[Fries,Juice,Coke,Burger]",4,90.05,Cash,No,43.0,6.71,Neutral,4,7.451415880066629,22.5125,6,Off-Peak,Thursday,0
O0152,U048,5,W007,2025-01-04 09:33:00,"[Fries,Water,Salad,Bread]",6,59.87,Cash,Yes,14.0,8.0,Satisfied,4,13.362284950726574,9.978333333333333,9,Off-Peak,Saturday,1
O0153,U022,7,W006,2025-01-08 00:58:00,"[Coke,Pizza,Steak,Water]",4,74.46,Cash,Yes,14.0,0.0,Unsatisfied,4,0.0,18.615,0,Off-Peak,Wednesday,0
O0154,U013,5,W001,2025-01-10 00:39:00,"[Salad,Soup]",1,37.94,PayPal,Yes,53.0,0.52,Neutral,2,1.3705851344227729,37.94,0,Off-Peak,Friday,0
O0155,U027,8,W003,2025-01-09 17:25:00,[Steak],5,26.93,PayPal,Yes,54.0,0.0,Unsatisfied,1,0.0,5.386,17,Off-Peak,Thursday,0
O0156,U043,1,W001,2025-01-06 10:19:00,"[Coke,Fries]",5,34.17,PayPal,Yes,8.0,0.0,Unsatisfied,2,0.0,6.8340000000000005,10,Off-Peak,Monday,0
O0157,U011,10,W007,2025-01-09 06:36:00,"[Coke,Pizza,Juice,Beer]",6,122.52,Cash,Yes,29.0,7.39,Satisfied,4,6.031668299053216,20.419999999999998,6,Off-Peak,Thursday,0
O0159,U035,7,W005,2025-01-09 09:13:00,[Juice],2,29.46,CreditCard,Yes,30.0,4.05,Satisfied,1,13.747454175152749,14.73,9,Off-Peak,Thursday,0
O0160,U021,6,W006,2025-01-02 22:05:00,"[Juice,Fries,Pasta,Coke]",1,74.49,Cash,No,48.0,1.1,Neutral,4,1.4767082829910056,74.49,22,Off-Peak,Thursday,0
O0161,U021,5,W003,2025-01-09 12:50:00,"[Soup,Coke,Salad,Fries]",5,115.27,PayPal,Yes,18.0,0.0,Unsatisfied,4,0.0,23.054,12,Lunch,Thursday,0
O0162,U010,8,W009,2025-01-08 03:59:00,"[Burger,Juice,Bread,Coke]",2,95.81,Cash,Yes,16.0,14.89,Satisfied,4,15.541175242667778,47.905,3,Off-Peak,Wednesday,0
O0163,U017,5,W006,2025-01-02 22:31:00,"[Soup,Steak]",4,49.68,PayPal,No,17.0,0.02,Neutral,2,0.040257648953301126,12.42,22,Off-Peak,Thursday,0
O0164,U012,2,W001,2025-01-04 09:19:00,[Pizza],5,22.46,PayPal,No,22.0,1.74,Neutral,1,7.747105966162065,4.492,9,Off-Peak,Saturday,1
O0165,U037,2,W004,2025-01-09 18:32:00,"[Bread,Juice,Soup,Steak]",1,81.33,CreditCard,No,5.0,4.66,Neutral,4,5.72974302225501,81.33,18,Dinner,Thursday,0
O0166,U010,6,W003,2025-01-09 11:15:00,"[Fries,Bread,Steak,Juice]",4,113.47,PayPal,No,22.0,10.95,Satisfied,4,9.650127787080285,28.3675,11,Lunch,Thursday,0
O0167,U025,4,W001,2025-01-10 04:25:00,[Steak],1,17.42,Cash,Yes,55.0,1.17,Satisfied,1,6.71641791044776,17.42,4,Off-Peak,Friday,0
O0168,U027,4,W007,2025-01-02 12:38:00,[Pizza],1,15.83,Cash,Yes,36.0,2.28,Satisfied,1,14.403032217308906,15.83,12,Lunch,Thursday,0
O0169,U045,5,W005,2025-01-06 18:37:00,"[Steak,Pizza,Wine,Beer,Coke]",6,71.0,PayPal,Yes,14.0,10.49,Satisfied,5,14.774647887323944,11.833333333333334,18,Dinner,Monday,0
O0170,U012,5,W007,2025-01-06 04:53:00,"[Wine,Steak,Pasta]",6,41.9,CreditCard,Yes,29.0,0.0,Unsatisfied,3,0.0,6.983333333333333,4,Off-Peak,Monday,0
O0171,U024,5,W010,2025-01-01 22:18:00,"[Bread,Water,Wine,Salad]",1,52.06,Cash,Yes,14.0,10.02,Satisfied,4,19.247022666154436,52.06,22,Off-Peak,Wednesday,0
O0172,U046,4,W003,2025-01-09 18:28:00,[Burger],6,51.6,Cash,No,44.0,8.41,Satisfied,1,16.2984496124031,8.6,18,Dinner,Thursday,0
O0173,U036,6,W005,2025-01-07 17:39:00,"[Soup,Coke]",1,36.34,Cash,No,28.0,6.8,Satisfied,2,18.712162905888828,36.34,17,Off-Peak,Tuesday,0
O0174,U040,9,W003,2025-01-10 05:47:00,"[Juice,Steak,Pizza,Burger]",1,67.29,CreditCard,No,25.0,1.03,Neutral,4,1.5306880665775002,67.29,5,Off-Peak,Friday,0
O0175,U011,2,W010,2025-01-05 00:22:00,"[Pasta,Juice,Fries,Wine,Coke]",1,63.8,PayPal,Yes,9.0,0.0,Unsatisfied,5,0.0,63.8,0,Off-Peak,Sunday,1
O0176,U014,4,W006,2025-01-07 01:40:00,"[Water,Wine,Burger,Pasta,Fries]",5,88.88,PayPal,No,7.0,5.91,Neutral,5,6.64941494149415,17.776,1,Off-Peak,Tuesday,0
O0177,U009,10,W009,2025-01-03 21:18:00,"[Steak,Burger,Pasta,Bread,Beer]",2,97.23,PayPal,No,47.0,4.38,Neutral,5,4.504782474544893,48.615,21,Dinner,Friday,0
O0178,U010,10,W006,2025-01-09 06:37:00,"[Bread,Steak,Burger,Coke]",2,80.3,PayPal,Yes,47.0,10.98,Satisfied,4,13.673723536737237,40.15,6,Off-Peak,Thursday,0
O0179,U031,2,W008,2025-01-06 10:42:00,"[Bread,Pasta,Pizza,Wine,Coke]",6,94.13,PayPal,No,44.0,14.89,Satisfied,5,15.81854881546797,15.688333333333333,10,Off-Peak,Monday,0
O0180,U025,3,W008,2025-01-05 12:21:00,"[Coke,Pizza,Burger]",3,91.85,CreditCard,Yes,15.0,0.0,Unsatisfied,3,0.0,30.616666666666664,12,Lunch,Sunday,1
O0181,U005,10,W007,2025-01-08 23:49:00,"[Beer,Steak]",3,36.55,Cash,Yes,56.0,6.33,Satisfied,2,17.3187414500684,12.183333333333332,23,Off-Peak,Wednesday,0
O0182,U015,3,W001,2025-01-09 19:15:00,"[Soup,Juice,Burger]",6,70.9,Cash,Yes,9.0,5.95,Satisfied,3,8.392101551480959,11.816666666666668,19,Dinner,Thursday,0
O0183,U030,5,W006,2025-01-05 20:15:00,"[Fries,Water,Beer,Burger]",6,108.15,CreditCard,Yes,45.0,0.0,Unsatisfied,4,0.0,18.025000000000002,20,Dinner,Sunday,1
O0184,U029,10,W005,2025-01-08 04:55:00,[Salad],5,34.95,CreditCard,No,21.0,0.0,Unsatisfied,1,0.0,6.99,4,Off-Peak,Wednesday,0
O0185,U031,6,W005,2025-01-05 19:03:00,[Beer],6,34.8,Cash,No,23.0,3.28,Neutral,1,9.425287356321839,5.8,19,Dinner,Sunday,1
O0186,U003,3,W001,2025-01-06 05:57:00,"[Wine,Coke,Soup]",2,82.57,PayPal,No,29.0,4.58,Neutral,3,5.546808768317792,41.285,5,Off-Peak,Monday,0
O0187,U044,8,W004,2025-01-07 09:11:00,"[Pasta,Coke,Bread,Juice,Pizza]",4,89.84,PayPal,Yes,44.0,0.0,Unsatisfied,5,0.0,22.46,9,Off-Peak,Tuesday,0
O0188,U010,9,W008,2025-01-08 04:17:00,"[Water,Steak,Bread,Wine]",3,118.2,PayPal,No,31.0,0.0,Unsatisfied,4,0.0,39.4,4,Off-Peak,Wednesday,0
O0189,U019,7,W003,2025-01-01 20:39:00,"[Bread,Salad,Wine]",2,62.46,Cash,No,38.0,0.0,Unsatisfied,3,0.0,31.23,20,Dinner,Wednesday,0
O0190,U001,8,W001,2025-01-04 09:57:00,"[Coke,Juice,Pizza,Salad,Burger]",5,168.41,PayPal,No,42.0,15.49,Satisfied,5,9.197791105041269,33.682,9,Off-Peak,Saturday,1
O0191,U033,5,W006,2025-01-03 05:10:00,"[Bread,Wine]",3,66.03,Cash,No,22.0,0.61,Neutral,2,0.9238225049220051,22.01,5,Off-Peak,Friday,0
O0192,U021,10,W002,2025-01-02 16:11:00,"[Wine,Water,Pasta,Juice,Beer]",5,94.84,Cash,Yes,40.0,6.0,Neutral,5,6.326444538169548,18.968,16,Off-Peak,Thursday,0
O0193,U039,4,W010,2025-01-03 09:42:00,"[Bread,Wine,Fries,Pizza,Soup]",4,115.79,CreditCard,Yes,11.0,0.0,Unsatisfied,5,0.0,28.9475,9,Off-Peak,Friday,0
O0194,U024,5,W006,2025-01-06 18:33:00,"[Beer,Fries,Juice,Pasta,Water]",5,115.88,Cash,No,17.0,14.02,Satisfied,5,12.098722816706939,23.176,18,Dinner,Monday,0
O0195,U007,10,W004,2025-01-07 04:04:00,"[Soup,Pizza,Pasta]",1,34.44,Cash,Yes,8.0,0.47,Neutral,3,1.364692218350755,34.44,4,Off-Peak,Tuesday,0
O0196,U040,2,W003,2025-01-06 02:38:00,"[Burger,Coke,Soup,Bread,Steak]",6,115.91,PayPal,Yes,42.0,0.0,Unsatisfied,5,0.0,19.31833333333333,2,Off-Peak,Monday,0
O0197,U006,3,W005,2025-01-08 13:54:00,"[Soup,Beer,Pizza,Water,Wine]",6,81.55,Cash,Yes,13.0,10.36,Satisfied,5,12.703862660944207,13.591666666666667,13,Lunch,Wednesday,0
O0198,U007,2,W010,2025-01-08 21:22:00,[Wine],4,34.7,PayPal,No,14.0,0.0,Unsatisfied,1,0.0,8.675,21,Dinner,Wednesday,0
O0199,U006,8,W002,2025-01-03 01:15:00,"[Steak,Beer]",1,38.14,Cash,No,16.0,0.0,Unsatisfied,2,0.0,38.14,1,Off-Peak,Friday,0
O0200,U001,4,W001,2025-01-07 08:38:00,"[Burger,Coke,Pizza]",5,96.48,CreditCard,Yes,42.0,0.0,Unsatisfied,3,0.0,19.296,8,Off-Peak,Tuesday,0
O0201,U004,8,W002,2025-01-03 02:08:00,"[Pasta,Coke,Bread]",2,65.9,PayPal,No,53.0,7.65,Satisfied,3,11.608497723823975,32.95,2,Off-Peak,Friday,0
O0202,U002,1,W004,2025-01-06 20:00:00,"[Pizza,Water,Steak,Soup]",4,95.04,CreditCard,Yes,55.0,0.0,Unsatisfied,4,0.0,23.76,20,Dinner,Monday,0
O0203,U036,3,W002,2025-01-03 13:41:00,"[Water,Wine]",3,58.88,CreditCard,No,34.0,5.2,Satisfied,2,8.831521739130435,19.62666666666667,13,Lunch,Friday,0
O0204,U012,5,W009,2025-01-08 02:09:00,"[Soup,Wine,Salad]",6,57.62,Cash,No,43.0,0.0,Unsatisfied,3,0.0,9.603333333333333,2,Off-Peak,Wednesday,0
O0205,U050,1,W007,2025-01-08 12:59:00,"[Juice,Coke,Water,Salad,Pasta]",3,115.48,Cash,No,26.0,7.55,Satisfied,5,6.537928645652927,38.49333333333333,12,Lunch,Wednesday,0
O0206,U004,9,W007,2025-01-09 02:43:00,[Fries],2,23.66,CreditCard,No,46.0,1.35,Neutral,1,5.705832628909553,11.83,2,Off-Peak,Thursday,0
O0207,U039,4,W009,2025-01-09 11:17:00,"[Juice,Pasta,Pizza,Burger]",6,109.85,PayPal,Yes,18.0,0.0,Unsatisfied,4,0.0,18.308333333333334,11,Lunch,Thursday,0
O0208,U036,6,W005,2025-01-04 17:36:00,"[Steak,Coke,Juice]",3,95.8,Cash,No,53.0,5.36,Neutral,3,5.594989561586639,31.933333333333334,17,Off-Peak,Saturday,1
O0209,U019,10,W001,2025-01-02 15:43:00,"[Fries,Pizza,Pasta,Salad]",3,61.35,PayPal,No,48.0,6.11,Neutral,4,9.959250203748981,20.45,15,Off-Peak,Thursday,0
O0210,U017,5,W004,2025-01-07 08:01:00,"[Fries,Steak]",3,33.89,CreditCard,Yes,34.0,0.0,Unsatisfied,2,0.0,11.296666666666667,8,Off-Peak,Tuesday,0
O0211,U046,9,W009,2025-01-05 22:46:00,"[Pasta,Salad,Burger,Soup,Fries]",6,112.43,PayPal,No,48.0,13.27,Satisfied,5,11.802899581962109,18.738333333333333,22,Off-Peak,Sunday,1
O0212,U043,3,W008,2025-01-06 04:53:00,"[Beer,Salad]",3,47.73,PayPal,No,20.0,7.9,Satisfied,2,16.55143515608632,15.909999999999998,4,Off-Peak,Monday,0
O0213,U019,6,W005,2025-01-04 15:40:00,"[Steak,Beer,Fries]",4,52.26,PayPal,Yes,30.0,0.0,Unsatisfied,3,0.0,13.065,15,Off-Peak,Saturday,1
O0214,U014,3,W007,2025-01-07 13:41:00,"[Pasta,Coke,Fries,Pizza,Beer]",2,94.26,PayPal,Yes,39.0,0.0,Unsatisfied,5,0.0,47.13,13,Lunch,Tuesday,0
O0215,U022,2,W002,2025-01-07 11:43:00,"[Juice,Soup,Burger]",1,35.37,PayPal,Yes,55.0,4.13,Satisfied,3,11.676562058241448,35.37,11,Lunch,Tuesday,0
O0216,U026,9,W007,2025-01-03 16:56:00,"[Soup,Bread,Salad,Burger,Coke]",5,66.24,CreditCard,No,23.0,4.18,Satisfied,5,6.310386473429952,13.248,16,Off-Peak,Friday,0
O0217,U043,1,W007,2025-01-05 00:06:00,[Juice],2,32.76,PayPal,No,5.0,4.04,Satisfied,1,12.332112332112333,16.38,0,Off-Peak,Sunday,1
O0218,U007,9,W008,2025-01-01 17:57:00,"[Water,Soup,Beer,Pasta,Salad]",5,137.84,PayPal,Yes,55.0,5.72,Neutral,5,4.149738827626233,27.568,17,Off-Peak,Wednesday,0
O0219,U015,1,W007,2025-01-05 08:01:00,"[Pizza,Bread,Burger,Steak]",3,66.96,CreditCard,No,60.0,6.58,Satisfied,4,9.826762246117086,22.319999999999997,8,Off-Peak,Sunday,1
O0220,U020,8,W007,2025-01-06 11:23:00,"[Bread,Pasta,Salad]",6,89.83,PayPal,No,49.0,0.0,Unsatisfied,3,0.0,14.971666666666666,11,Lunch,Monday,0
O0221,U045,8,W010,2025-01-06 07:59:00,"[Water,Beer,Wine,Soup]",6,116.99,PayPal,No,15.0,8.0,Neutral,4,6.838191298401573,19.49833333333333,7,Off-Peak,Monday,0
O0222,U001,10,W006,2025-01-03 18:58:00,[Wine],4,17.17,Cash,Yes,24.0,1.52,Neutral,1,8.85264997087944,4.2925,18,Dinner,Friday,0
O0223,U050,2,W010,2025-01-01 13:19:00,"[Beer,Pasta]",3,53.52,PayPal,No,14.0,0.0,Unsatisfied,2,0.0,17.84,13,Lunch,Wednesday,0
O0224,U038,10,W010,2025-01-07 00:52:00,"[Salad,Bread,Wine,Coke]",5,45.54,CreditCard,Yes,31.0,2.96,Satisfied,4,6.499780412823891,9.108,0,Off-Peak,Tuesday,0
O0225,U041,9,W006,2025-01-08 15:36:00,"[Pizza,Wine,Bread,Fries]",1,117.36,CreditCard,No,31.0,10.17,Neutral,4,8.66564417177914,117.36,15,Off-Peak,Wednesday,0
O0226,U044,10,W009,2025-01-09 12:01:00,"[Soup,Pizza,Burger,Juice,Steak]",3,127.61,PayPal,Yes,50.0,0.0,Unsatisfied,5,0.0,42.53666666666667,12,Lunch,Thursday,0
O0227,U041,3,W007,2025-01-09 05:08:00,[Bread],4,37.29,PayPal,Yes,44.0,0.0,Unsatisfied,1,0.0,9.3225,5,Off-Peak,Thursday,0
O0228,U005,2,W006,2025-01-09 06:59:00,[Burger],2,21.98,Cash,No,43.0,0.0,Unsatisfied,1,0.0,10.99,6,Off-Peak,Thursday,0
O0229,U017,10,W004,2025-01-05 07:15:00,"[Juice,Water,Beer]",6,39.48,PayPal,Yes,59.0,0.0,Unsatisfied,3,0.0,6.579999999999999,7,Off-Peak,Sunday,1
O0230,U047,6,W002,2025-01-07 01:43:00,"[Pizza,Wine]",3,44.77,PayPal,Yes,56.0,0.6,Neutral,2,1.3401831583649764,14.923333333333334,1,Off-Peak,Tuesday,0
O0231,U018,2,W010,2025-01-08 10:44:00,"[Water,Bread,Soup,Burger,Coke]",5,105.25,PayPal,Yes,34.0,12.79,Satisfied,5,12.152019002375296,21.05,10,Off-Peak,Wednesday,0
O0232,U046,1,W003,2025-01-10 10:21:00,"[Fries,Bread,Coke]",4,75.04,Cash,No,21.0,0.0,Unsatisfied,3,0.0,18.76,10,Off-Peak,Friday,0
O0233,U019,10,W003,2025-01-06 19:04:00,[Steak],3,32.36,Cash,No,51.0,5.93,Satisfied,1,18.325092707045734,10.786666666666667,19,Dinner,Monday,0
O0234,U044,7,W009,2025-01-04 14:59:00,"[Salad,Bread,Coke]",6,60.81,Cash,Yes,54.0,0.0,Unsatisfied,3,0.0,10.135,14,Lunch,Saturday,1
O0235,U050,3,W006,2025-01-08 20:31:00,"[Bread,Steak,Pasta]",4,80.94,CreditCard,No,54.0,0.0,Unsatisfied,3,0.0,20.235,20,Dinner,Wednesday,0
O0236,U031,9,W009,2025-01-05 20:15:00,"[Salad,Beer,Wine,Juice,Pasta]",6,81.83,CreditCard,Yes,40.0,0.0,Unsatisfied,5,0.0,13.638333333333334,20,Dinner,Sunday,1
O0237,U042,1,W002,2025-01-02 01:50:00,"[Steak,Salad,Pizza,Juice,Wine]",1,71.7,CreditCard,Yes,50.0,6.42,Satisfied,5,8.953974895397488,71.7,1,Off-Peak,Thursday,0
O0238,U037,8,W007,2025-01-03 18:48:00,"[Wine,Steak,Coke,Beer]",4,103.63,CreditCard,Yes,54.0,0.0,Unsatisfied,4,0.0,25.9075,18,Dinner,Friday,0
O0240,U040,5,W006,2025-01-02 12:56:00,"[Pasta,Fries]",3,62.13,CreditCard,Yes,47.0,5.14,Satisfied,2,8.272976018026718,20.71,12,Lunch,Thursday,0
O0242,U018,9,W002,2025-01-04 17:41:00,[Steak],6,38.87,Cash,Yes,27.0,0.0,Unsatisfied,1,0.0,6.478333333333333,17,Off-Peak,Saturday,1
O0243,U045,3,W001,2025-01-06 07:04:00,"[Juice,Water,Salad,Burger,Pasta]",3,90.77,PayPal,No,17.0,3.71,Neutral,5,4.087253497851713,30.256666666666664,7,Off-Peak,Monday,0
O0244,U027,10,W009,2025-01-02 05:18:00,"[Beer,Coke,Soup,Fries]",3,74.11,Cash,Yes,33.0,8.77,Satisfied,4,11.833760626096343,24.703333333333333,5,Off-Peak,Thursday,0
O0245,U026,1,W010,2025-01-05 04:20:00,"[Pizza,Coke,Salad,Steak,Water]",3,69.09,CreditCard,No,50.0,7.11,Satisfied,5,10.290924880590534,23.03,4,Off-Peak,Sunday,1
O0246,U044,5,W006,2025-01-05 00:49:00,"[Steak,Wine,Water]",3,55.93,Cash,Yes,48.0,0.0,Unsatisfied,3,0.0,18.643333333333334,0,Off-Peak,Sunday,1
O0247,U026,2,W003,2025-01-03 10:10:00,"[Pizza,Coke,Steak,Water]",3,105.97,CreditCard,Yes,12.0,0.0,Unsatisfied,4,0.0,35.32333333333333,10,Off-Peak,Friday,0
O0248,U028,7,W002,2025-01-10 05:29:00,[Water],2,29.75,Cash,No,60.0,0.0,Unsatisfied,1,0.0,14.875,5,Off-Peak,Friday,0
O0249,U017,2,W005,2025-01-08 10:08:00,[Water],4,37.13,PayPal,No,24.0,3.18,Neutral,1,8.564503097225963,9.2825,10,Off-Peak,Wednesday,0
O0251,U010,10,W002,2025-01-03 06:23:00,"[Soup,Pasta,Bread,Fries]",4,102.59,Cash,No,53.0,0.0,Unsatisfied,4,0.0,25.6475,6,Off-Peak,Friday,0
O0252,U045,2,W004,2025-01-03 05:34:00,"[Coke,Bread]",6,47.16,CreditCard,Yes,7.0,1.93,Neutral,2,4.0924512298558104,7.859999999999999,5,Off-Peak,Friday,0
O0253,U013,7,W001,2025-01-04 19:17:00,"[Fries,Beer]",6,45.98,CreditCard,Yes,33.0,6.74,Satisfied,2,14.658547194432364,7.663333333333333,19,Dinner,Saturday,1
O0254,U010,1,W004,2025-01-08 23:25:00,"[Fries,Steak]",6,36.92,Cash,Yes,19.0,3.2,Neutral,2,8.66738894907909,6.153333333333333,23,Off-Peak,Wednesday,0
O0255,U027,5,W010,2025-01-05 01:50:00,[Beer],4,40.62,Cash,No,33.0,0.0,Unsatisfied,1,0.0,10.155,1,Off-Peak,Sunday,1
O0256,U035,9,W010,2025-01-04 00:36:00,"[Bread,Burger,Water,Beer]",5,105.48,PayPal,No,18.0,10.59,Satisfied,4,10.039817974971559,21.096,0,Off-Peak,Saturday,1
O0257,U019,4,W001,2025-01-08 23:54:00,[Coke],2,31.19,Cash,No,8.0,0.0,Unsatisfied,1,0.0,15.595,23,Off-Peak,Wednesday,0
O0258,U020,1,W004,2025-01-07 21:11:00,"[Pizza,Bread]",5,41.37,CreditCard,Yes,41.0,2.7,Neutral,2,6.526468455402466,8.274,21,Dinner,Tuesday,0
O0259,U020,5,W006,2025-01-07 05:04:00,"[Soup,Bread,Pizza,Burger]",6,133.92,CreditCard,No,37.0,0.0,Unsatisfied,4,0.0,22.319999999999997,5,Off-Peak,Tuesday,0
O0260,U023,10,W005,2025-01-09 20:10:00,"[Burger,Steak,Soup,Bread]",5,89.47,Cash,No,17.0,7.24,Neutral,4,8.092097909913939,17.894,20,Dinner,Thursday,0
O0262,U036,10,W001,2025-01-03 16:10:00,"[Beer,Wine,Pizza,Juice,Pasta]",3,49.21,Cash,Yes,42.0,0.0,Unsatisfied,5,0.0,16.403333333333332,16,Off-Peak,Friday,0
O0263,U015,7,W009,2025-01-07 08:23:00,[Bread],2,29.4,CreditCard,No,56.0,0.0,Unsatisfied,1,0.0,14.7,8,Off-Peak,Tuesday,0
O0264,U040,6,W005,2025-01-01 10:27:00,[Wine],2,21.39,PayPal,No,25.0,1.39,Neutral,1,6.4983637213651235,10.695,10,Off-Peak,Wednesday,0
O0265,U009,1,W010,2025-01-09 18:42:00,"[Fries,Pasta]",2,40.11,PayPal,No,55.0,0.0,Unsatisfied,2,0.0,20.055,18,Dinner,Thursday,0
O0266,U032,10,W010,2025-01-06 23:49:00,"[Salad,Steak,Soup,Burger]",5,89.54,Cash,Yes,11.0,8.19,Neutral,4,9.146750055840963,17.908,23,Off-Peak,Monday,0
O0267,U047,2,W009,2025-01-08 21:58:00,"[Steak,Fries,Coke,Bread]",4,95.75,Cash,No,17.0,0.0,Unsatisfied,4,0.0,23.9375,21,Dinner,Wednesday,0
O0268,U036,8,W009,2025-01-06 19:18:00,"[Wine,Pasta]",5,48.44,PayPal,No,18.0,0.48,Neutral,2,0.990916597853014,9.687999999999999,19,Dinner,Monday,0
O0269,U021,4,W009,2025-01-03 03:26:00,"[Steak,Beer,Juice,Bread,Pizza]",6,82.22,CreditCard,Yes,35.0,13.02,Satisfied,5,15.835563123327656,13.703333333333333,3,Off-Peak,Friday,0
O0270,U019,5,W003,2025-01-02 16:31:00,"[Pizza,Water,Beer]",5,70.78,CreditCard,Yes,6.0,0.0,Unsatisfied,3,0.0,14.156,16,Off-Peak,Thursday,0
O0271,U034,6,W001,2025-01-07 18:48:00,"[Wine,Bread,Water]",5,95.42,CreditCard,No,50.0,0.0,Unsatisfied,3,0.0,19.084,18,Dinner,Tuesday,0
O0272,U008,1,W006,2025-01-02 06:54:00,"[Burger,Wine,Coke,Steak]",3,120.8,PayPal,No,27.0,8.74,Satisfied,4,7.235099337748345,40.266666666666666,6,Off-Peak,Thursday,0
O0273,U050,6,W003,2025-01-09 08:24:00,"[Pasta,Water,Wine]",1,58.62,Cash,Yes,47.0,5.55,Satisfied,3,9.46775844421699,58.62,8,Off-Peak,Thursday,0
O0274,U013,6,W007,2025-01-10 05:17:00,"[Coke,Salad,Fries]",1,44.99,CreditCard,No,34.0,3.29,Neutral,3,7.31273616359191,44.99,5,Off-Peak,Friday,0
O0275,U023,5,W006,2025-01-03 10:06:00,[Pasta],1,21.65,Cash,No,26.0,0.0,Unsatisfied,1,0.0,21.65,10,Off-Peak,Friday,0
O0276,U048,4,W008,2025-01-04 12:54:00,"[Coke,Fries,Water]",3,80.99,PayPal,No,52.0,6.94,Neutral,3,8.568959130756884,26.996666666666666,12,Lunch,Saturday,1
O0278,U044,1,W008,2025-01-10 17:28:00,"[Steak,Fries]",6,62.23,CreditCard,No,56.0,5.9,Neutral,2,9.48095773742568,10.371666666666666,17,Off-Peak,Friday,0
O0279,U007,8,W010,2025-01-04 14:43:00,"[Water,Bread]",2,21.14,PayPal,Yes,31.0,3.59,Satisfied,2,16.982024597918635,10.57,14,Lunch,Saturday,1
O0280,U046,10,W004,2025-01-03 18:24:00,[Burger],4,29.8,CreditCard,Yes,50.0,0.81,Neutral,1,2.7181208053691277,7.45,18,Dinner,Friday,0
O0281,U049,9,W002,2025-01-05 08:09:00,[Water],5,21.82,CreditCard,Yes,9.0,2.11,Satisfied,1,9.670027497708524,4.364,8,Off-Peak,Sunday,1
O0282,U018,8,W010,2025-01-07 11:41:00,"[Coke,Juice]",4,54.73,Cash,Yes,51.0,2.64,Neutral,2,4.823679883062306,13.6825,11,Lunch,Tuesday,0
O0283,U027,3,W001,2025-01-09 16:46:00,"[Soup,Wine,Beer,Coke,Bread]",4,81.03,CreditCard,No,17.0,2.68,Neutral,5,3.3074170060471433,20.2575,16,Off-Peak,Thursday,0
O0284,U013,6,W002,2025-01-04 00:11:00,"[Wine,Pizza,Fries]",1,44.44,CreditCard,No,17.0,0.0,Unsatisfied,3,0.0,44.44,0,Off-Peak,Saturday,1
O0285,U043,10,W007,2025-01-08 02:38:00,"[Wine,Salad,Juice]",4,70.03,Cash,Yes,40.0,0.0,Unsatisfied,3,0.0,17.5075,2,Off-Peak,Wednesday,0
O0286,U011,1,W005,2025-01-07 00:27:00,[Bread],2,24.64,Cash,Yes,39.0,4.88,Satisfied,1,19.8051948051948,12.32,0,Off-Peak,Tuesday,0
O0287,U028,4,W007,2025-01-02 06:50:00,"[Beer,Burger,Fries,Wine]",2,124.27,PayPal,No,14.0,1.48,Neutral,4,1.1909551782409271,62.135,6,Off-Peak,Thursday,0
O0288,U040,3,W007,2025-01-02 15:17:00,"[Water,Pasta,Beer]",2,77.9,PayPal,No,36.0,11.76,Satisfied,3,15.096277278562258,38.95,15,Off-Peak,Thursday,0
O0289,U046,1,W004,2025-01-07 21:08:00,"[Steak,Pasta,Coke,Pizza]",5,92.52,Cash,Yes,32.0,12.11,Satisfied,4,13.089061824470386,18.503999999999998,21,Dinner,Tuesday,0
O0290,U003,7,W002,2025-01-08 16:08:00,[Beer],2,14.71,Cash,Yes,24.0,0.74,Satisfied,1,5.030591434398368,7.355,16,Off-Peak,Wednesday,0
O0291,U038,9,W004,2025-01-06 12:01:00,"[Pizza,Water]",5,40.13,PayPal,Yes,36.0,0.67,Neutral,2,1.6695738848741588,8.026,12,Lunch,Monday,0
O0292,U001,2,W008,2025-01-04 12:30:00,"[Beer,Bread,Coke,Burger]",1,48.33,PayPal,No,27.0,0.0,Unsatisfied,4,0.0,48.33,12,Lunch,Saturday,1
O0293,U029,6,W003,2025-01-07 16:13:00,"[Juice,Coke,Pasta,Salad,Fries]",3,131.08,Cash,No,33.0,8.94,Satisfied,5,6.8202624351541035,43.693333333333335,16,Off-Peak,Tuesday,0
O0294,U019,5,W002,2025-01-09 14:56:00,"[Salad,Wine,Bread,Burger,Steak]",3,74.42,CreditCard,No,59.0,0.0,Unsatisfied,5,0.0,24.80666666666667,14,Lunch,Thursday,0
O0296,U008,2,W006,2025-01-06 01:59:00,"[Soup,Salad]",2,35.53,CreditCard,Yes,25.0,4.46,Satisfied,2,12.552772305094287,17.765,1,Off-Peak,Monday,0
O0297,U031,2,W007,2025-01-06 21:14:00,"[Soup,Coke,Salad,Wine]",3,113.78,PayPal,No,15.0,0.0,Unsatisfied,4,0.0,37.92666666666667,21,Dinner,Monday,0
O0298,U041,4,W001,2025-01-01 18:58:00,"[Burger,Wine,Steak]",4,66.86,CreditCard,Yes,30.0,4.94,Neutral,3,7.388573137900091,16.715,18,Dinner,Wednesday,0
